27-07-2023,ISHWARYA SWEETS,5
27-07-2023,ISHWARYA SWEETS,5
27-07-2023,ISHWARYA SWEETS,5
27-07-2023,KAMATCHI STORE (MMDA),1
27-07-2023,RENGA STORE,5
27-07-2023,THIRUPATHI STORE,8
27-07-2023,FRESH OF FINE GERERAL STORE,10
27-07-2023,FRESH OF FINE GERERAL STORE,10,0
27-07-2023,FRESH N FAIR,3,0
27-07-2023,FRESH OF FINE GERERAL STORE,1,1
27-07-2023,FRESH 2 DAY,10,10
27-07-2023,FRESH 2 DAY,5,5
27-07-2023,FRESH N FAIR,0,1333
27-07-2023,FRESH OF FINE GERERAL STORE,5,5
27-07-2023,FRESH 2 DAY,10,123
29-07-2023,ARFAA HOTEL,1702,0
29-07-2023,ARUL STORE (CHOO),12336,0
29-07-2023,ARUL STORE (CHOO),3520,0
29-07-2023,AV STORE(2),1112,0
29-07-2023,AV STORE(2),1112,0
29-07-2023,AYYANAR STORE(NAVEL),3645,0
29-07-2023,D.S.NAIDU STORE,44629,0
29-07-2023,FRESH 2 DAY,100,0
29-07-2023,FRESH N FAIR,1000,0
29-07-2023,GANESH STORE(LOTUS),2979,0
29-07-2023,HANEEFA SUPER MARKET,15212,0
29-07-2023,IBRAHIM STORE,4271,0
29-07-2023,JAYAMANI STORE,1112,0
29-07-2023,KAMATCHI STORE (MMDA),8671,0
29-07-2023,MUTHU STORE,29222,0
29-07-2023,PATHRAKALI STORE,6487,0
29-07-2023,PATHUBANATHAN STORE,375,0
29-07-2023,PERIYAPERATTI STORE,3047,0
29-07-2023,PERIYAPERATTI STORE,3047,0
29-07-2023,SAKTHI STORE (KAT),1502,0
29-07-2023,SENTHIL TRADERS,36374,0
29-07-2023,SENTHIL VEL STORE,16297,0
29-07-2023,THIRUVENI HOTEL,1090,0
04-11-2023,ARTHI STORE(ARUM),10,0
04-11-2023,AYYANAR STORE (Y-20),54,0
04-11-2023,DHANALAKSHMI STORE,8,0
04-11-2023,DHANALAKSHMI STORE,20,0
04-11-2023,DHANALAKSHMI STORE,3,0
04-11-2023,SELVAM STORE (NSK),473,0
04-11-2023,SIVA STORE (THANGA COLONY),0,41
06-11-2023,ARTHI STORE(ARUM),800,200
08-11-2023,INDIRA STORE (11 TH),35,0
08-11-2023,MURUGAN STORE (18TH),13,500
08-11-2023,INDIRA STORE (11 TH),35,0
08-11-2023,MURUGAN STORE (18TH),13,500
08-11-2023,INDIRA STORE (11 TH),35,0
08-11-2023,MURUGAN STORE (18TH),13,500
09-11-2023,ARTHI STORE(ARUM),100,0
09-11-2023,AYYANAR STORE (Y-20),200,2000
09-11-2023,PADMA STORE,255,0
09-11-2023,ARTHI STORE(ARUM),1500,0
